club,id,createdAt,favorites,retweets,text
ManCity,1556588817708105729,2022-08-08 10:31:08+00:00,5544,478,The move of the match just had to be this 🤩  @Sure #ManCity https://t.co/QEg2b7M7He
ManCity,1556578775428726784,2022-08-08 09:51:14+00:00,2147,97,"𝗠𝗢𝗡𝗗𝗔𝗬 𝗠𝗔𝗥𝗞𝗘𝗥 ✍️  All the dates, times, kick-offs, venues and TV channel information you need for our week ahead 👇"
ManCity,1556535682876657666,2022-08-08 07:00:00+00:00,5327,189,"#OnThisDay in 2019, @SCarsonOfficial joined City! 🧤  #ManCity https://t.co/b5CIA8WJmZ"
ManCity,1556528133364482049,2022-08-08 06:30:00+00:00,8164,512,"#OnThisDay in 2000, we signed Paulo Wanchope! 🙌  #ManCity https://t.co/qGWPIr28pH"
ManCity,1556387203571453954,2022-08-07 21:10:00+00:00,18842,2408,.@KevinDeBruyne 🤝 @ErlingHaaland  #ManCity https://t.co/QbSBOKozCC
ManCity,1556385945636818945,2022-08-07 21:05:00+00:00,6387,573,Off the mark in the @premierleague! 🤩  #ManCity https://t.co/gXpNP9Djl1
ManCity,1556384692525572099,2022-08-07 21:00:01+00:00,4191,562,Highlights of our opening day win against West Ham! 🙌  #ManCity https://t.co/K8P4xbqsvK
ManCity,1556371213550817286,2022-08-07 20:06:27+00:00,29112,1799,🧘‍♂️ https://t.co/d3KYAIGkV5
ManCity,1556344096884678657,2022-08-07 18:18:42+00:00,4194,255,"PEP 💬 Yeah it was an excellent performance. What we did not do against Liverpool in terms of being competitive, we did it today.   #ManCity https://t.co/6TwzWCht9A"
ManCity,1556342946617778176,2022-08-07 18:14:08+00:00,10217,962,A message from @ErlingHaaland! 🧘‍♂️  #ManCity https://t.co/APyqkFIbOa
ManCity,1556340995645755392,2022-08-07 18:06:23+00:00,9836,554,City @premierleague debuts! ✅✅  ⚒️ 0-2 🔵 #ManCity https://t.co/xYSrq0js2t
ManCity,1556339869747761156,2022-08-07 18:01:55+00:00,5639,428,"""We have to keep going!"" 🙌  ⚒️ 0-2 🔵 #ManCity https://t.co/UVHo4MI3DT"
ManCity,1556334334990340097,2022-08-07 17:39:55+00:00,13756,1145,Today's @EASPORTSFIFA Man of the Match...  ✨ @ErlingHaaland ✨  ⚒️ 0-2 🔵 #ManCity https://t.co/E1CF5JDirS
ManCity,1556332055893606401,2022-08-07 17:30:52+00:00,11750,1148,A dream start! 🙌  ⚒️ 0-2 🔵 #ManCity https://t.co/32um6f4rfo
ManCity,1556330727695941633,2022-08-07 17:25:35+00:00,1002,77,Join our Matchday Live guests as they discuss all of the big talking points from our first Premier League game of the season! Let us know your post-game thoughts 👇 https://t.co/oBOCucR1Zr
ManCity,1556330397432221696,2022-08-07 17:24:16+00:00,19030,2886,FULL-TIME | We begin our @premierleague season with 3️⃣ points! ✅  ⚒️ 0-2 🔵 #ManCity https://t.co/gVqESTTHJx
ManCity,1556329153246412800,2022-08-07 17:19:19+00:00,1732,105,89. CITY SUBS | A triple change 🔄  ⚒️ 0-2 🔵 #ManCity https://t.co/fK0hqGK1LU
ManCity,1556327312521666560,2022-08-07 17:12:01+00:00,13715,1119,2️⃣ goals on his @premierleague debut ✅  ⚒️ 0-2 🔵 #ManCity https://t.co/KQPBdxAtQr
ManCity,1556326657979555843,2022-08-07 17:09:25+00:00,2937,178,79. CITY SUBS | A double change 🔄  ⚒️ 0-2 🔵 #ManCity https://t.co/AshjZQS3so
ManCity,1556323234378817536,2022-08-07 16:55:48+00:00,43825,4212,65. IT'S TWO!!!!!!  ⚒️ 0-2 🔵 #ManCity https://t.co/4B0DiRwhwu
ManCity,1556321334463954946,2022-08-07 16:48:15+00:00,1730,70,58. The tempo has lifted after a slow start to the second half. The home side are looking for a leveller but we've stood firm so far! 👊  ⚒️ 0-1 🔵 #ManCity
ManCity,1556318198471004160,2022-08-07 16:35:48+00:00,2850,174,SECOND HALF | Away we go! 🙌  ⚒️ 0-1 🔵 #ManCity https://t.co/ESYRTLaRre
ManCity,1556315485607714817,2022-08-07 16:25:01+00:00,21002,1868,🧘‍♂️  ⚒️ 0-1 🔵 #ManCity https://t.co/mnJD8j0BIJ
ManCity,1556314327329771520,2022-08-07 16:20:25+00:00,831,74,Head over to our Matchday Live studio for all of the reaction to that first-half! What are your thoughts on the first 45 minutes? 👇 https://t.co/MZNb3BZC3E
ManCity,1556314101294440451,2022-08-07 16:19:31+00:00,5046,404,HALF-TIME | We lead at the break thanks to an @ErlingHaaland penalty! 💪  ⚒️ 0-1 🔵 #ManCity https://t.co/65664D6pHS
ManCity,1556312976281460738,2022-08-07 16:15:03+00:00,7462,421,Off the mark! 🙌  ⚒️ 0-1 🔵 #ManCity https://t.co/Ix4rmSzJeO
ManCity,1556310602469052417,2022-08-07 16:05:37+00:00,37434,4291,36. GET IN ERLING!!!!  ⚒️ 0-1 🔵 #ManCity https://t.co/dVH0umoZ9e
ManCity,1556310373346807808,2022-08-07 16:04:42+00:00,4415,194,35. Penalty to City!   ⚒️ 0-0 🔵 #ManCity
ManCity,1556310289708089345,2022-08-07 16:04:22+00:00,1370,54,Looking to break the deadlock! 🔐  ⚒️ 0-0 🔵 #ManCity https://t.co/NAbzMdRkbQ
ManCity,1556308818417573894,2022-08-07 15:58:31+00:00,1324,64,27. We have the ball in the back of the net but it won't count! 😫  Gundogan was judged to be offside in a slick move that was finished off by KDB.  ⚒️ 0-0 🔵 #ManCity
ManCity,1556307094965555200,2022-08-07 15:51:40+00:00,1555,71,22. CHANCE!  @PhilFoden whips a lovely ball into the box from the right and it agonisingly evades @ErlingHaaland to go out for a goal kick!   ⚒️ 0-0 🔵 #ManCity
ManCity,1556305716767596545,2022-08-07 15:46:12+00:00,2774,121,In the thick of it! 💪  ⚒️ 0-0 🔵 #ManCity https://t.co/k4W0tGjCb1
ManCity,1556303937795416066,2022-08-07 15:39:08+00:00,1398,61,"9. After some early West Ham pressure, we've settled into some steady possession in the London sunshine ☀️  ⚒️ 0-0 🔵 #ManCity"
ManCity,1556301749727657988,2022-08-07 15:30:26+00:00,2159,243,KICK-OFF | Our @premierleague season is under way! 👊  C'MON CITY!!! 🙌  ⚒️ 0-0 🔵 #ManCity https://t.co/u5fMpqQKv2
ManCity,1556299314120605696,2022-08-07 15:20:45+00:00,6458,315,The final touches! 📈  #ManCity https://t.co/zxggDnVt5X
ManCity,1556297628945637377,2022-08-07 15:14:04+00:00,2047,185,It's nearly time! ⌛️  #ManCity | @okx https://t.co/AD3Qa3VLvJ
ManCity,1556291547418824704,2022-08-07 14:49:54+00:00,8367,628,London Stadium 📍  #ManCity https://t.co/11skhpeKvu
ManCity,1556290935188869120,2022-08-07 14:47:28+00:00,1199,97,Our Matchday Live guests discuss our forward line and @ErlingHaaland's @premierleague debut! 🗣 https://t.co/hzq4CJXevB
ManCity,1556286568234631172,2022-08-07 14:30:06+00:00,14858,2592,"⚒ 𝗧𝗘𝗔𝗠 𝗡𝗘𝗪𝗦 🔵  XI | Ederson, Walker, Dias, Ake, Cancelo, Rodrigo, De Bruyne, Gundogan (C), Foden, Haaland, Grealish  SUBS | Ortega Moreno, Phillips, Stones, Alvarez, Bernardo, Mahrez, Palmer, Lewis, Wilson-Esbrand  #ManCity | @HaysWorldwide https://t.co/qtZGQvpWpG"
ManCity,1556286002133598210,2022-08-07 14:27:51+00:00,748,81,Join us live in our Matchday live studio as we provide all of the build-up to this afternoon’s Premier League clash! Give us your predictions in the comments below! 👇 https://t.co/bdzLwmCBk7
ManCity,1556278998744895490,2022-08-07 14:00:02+00:00,4996,231,Who starts today in your ideal City XI? 🔢🤔  #ManCity https://t.co/nK6CNk2n8X
ManCity,1556275215650398208,2022-08-07 13:45:00+00:00,1002,81,Head to our Matchday Centre for the best coverage of today's game against West Ham! 🙌  🎙 Live commentary 📲 Minute-by-minute updates 📺 Matchday Live show 👇
ManCity,1556271441485635584,2022-08-07 13:30:00+00:00,1998,134,Starting our @premierleague campaign in the London sunshine! ☀️  #ManCity https://t.co/r7bvFVRDxU
ManCity,1556263897111203840,2022-08-07 13:00:01+00:00,4793,174,Where in the world will you be watching today's match from? 🌎👇  #ManCity https://t.co/h5wcIyXZiO
ManCity,1556256341382967296,2022-08-07 12:30:00+00:00,4504,238,The countdown is 🔛  #ManCity | @GatoradeUK https://t.co/wSCLcQMAkz
ManCity,1556218594429546496,2022-08-07 10:00:00+00:00,5362,781,The @premierleague is back! 👊  Are you ready? 🙌  #ManCity https://t.co/FrwQwlpJDo
ManCity,1556195943170674688,2022-08-07 08:30:00+00:00,1068,59,Keep up-to-date as we return to @premierleague action by downloading our Official App! 📲  Tap to download 👇
ManCity,1556188400104906752,2022-08-07 08:00:01+00:00,5415,536,3️⃣ years of Joao Cancelo! 🙌  #ManCity | #OnThisDay 2019 https://t.co/9XfEAfMDrG
ManCity,1556180844603129856,2022-08-07 07:30:00+00:00,2793,149,Wishing @lauren__hemp a very Happy Birthday! 💙  #ManCity https://t.co/4ch17hzoXm
ManCity,1556165744056061952,2022-08-07 06:30:00+00:00,19963,1619,🐝 WE'RE BACK! 🐝  We return to @premierleague action! 🙌  #ManCity https://t.co/SIQdk0JHOg
ManCity,1556030100595826688,2022-08-06 21:31:00+00:00,2346,121,"""West Ham is the most important thing"" 🗣  Full Pep preview ⤵️ @okx"
ManCity,1555946810241421312,2022-08-06 16:00:02+00:00,3404,243,A crucial goal from @JackGrealish when we last played at the London Stadium! 👊  #ManCity https://t.co/ywdDywgnuT
ManCity,1555924152787386368,2022-08-06 14:30:00+00:00,1752,85,Shop the latest leisurewear range! 🐝💚  Buy yours 👇
ManCity,1555878853616185344,2022-08-06 11:30:00+00:00,7293,417,Who's excited? 🙌  #ManCity https://t.co/314mvsY3cj
ManCity,1555871308868714499,2022-08-06 11:00:01+00:00,4268,186,One more sleep! ☝️  #ManCity | @okx https://t.co/zmyHt3yOBR
ManCity,1555841108470427649,2022-08-06 09:00:01+00:00,1553,105,🔵 𝗖𝗶𝘁𝘆 𝘃 𝗠𝗮𝗻 𝗨𝘁𝗱 🔴  The Etihad Stadium will host the @BarclaysWSL Manchester derby on Sunday 11 December! 🏟  Don't miss out! 👇
ManCity,1555668216000573440,2022-08-05 21:33:00+00:00,10820,597,For the fans 💪💙  @PhilFoden 💬 https://t.co/8zRCOFvAcL
ManCity,1555620567012839430,2022-08-05 18:23:39+00:00,2491,208,Looking back at some of our best @premierleague debuts! 🙌  #ManCity https://t.co/6X9H2jotW6
ManCity,1555575502424899591,2022-08-05 15:24:35+00:00,954,63,Presenting… the 𝗖𝗶𝘁𝘆 𝗕𝗿𝗲𝗮𝗸𝘀 𝗖𝗼𝗹𝗹𝗲𝗰𝘁𝗶𝗼𝗻! 🎨  Rare digital art from #ManCity x @perry__cooper  📆 Thursday 11th August 8pm BST  Preview on @makersplaceco https://t.co/5wb57HBnyj
ManCity,1555539128233639937,2022-08-05 13:00:03+00:00,5703,246,New @pumafootball training range primed! 🔥 https://t.co/hunJ5XV3Pm
ManCity,1555511157946974211,2022-08-05 11:08:54+00:00,1596,130,"𝗧𝗛𝗘 𝗖𝗜𝗧𝗬 𝗙𝗣𝗟 𝗦𝗛𝗢𝗪 📺  In our new show, @ThisIsFG_, @swp29 and @kickback_nedum discuss all things #FPL ahead of the new season ⚽️  Join our league using code: ny0c81 🙌 https://t.co/w1UBljolgn"
ManCity,1555508152958869504,2022-08-05 10:56:58+00:00,4540,179,💙 https://t.co/Is9C51RWgY
ManCity,1555501366323412993,2022-08-05 10:30:00+00:00,2499,136,"""He's a special player in the locker room"" 🗣  Tap to read 👇"
ManCity,1555495435720163328,2022-08-05 10:06:26+00:00,3467,327,"A special surprise for a special fan! 🙌💙  @Mahrez22, @NathanAke and @KevinDeBruyne surprise a member of the @HoustonCityzens 🇺🇸  #ManCity | @MideaGlobal https://t.co/0GmDxGd5vd"
ManCity,1555480509496627200,2022-08-05 09:07:07+00:00,3408,532,"Kanpai Cityzens! 👋  Japan’s number one beer, Asahi Super Dry, is our new Official Beer Partner 🙌  They will be upgrading the bar facilities at the Etihad and running a number of giveaways and competitions so stay tuned! #TogetherWeGoBeyond"
ManCity,1555469902164656129,2022-08-05 08:24:58+00:00,9774,494,"1️⃣ year of @JackGrealish! 🌟  #OnThisDay last year, Jack signed for City! 🙌  #ManCity https://t.co/0G66G1YtYc"
ManCity,1555456113360896001,2022-08-05 07:30:11+00:00,1558,97,𝗣𝗿𝗲𝘀𝘀 𝗰𝗼𝗻𝗳𝗲𝗿𝗲𝗻𝗰𝗲  Watch as @PepTeam addresses the media ahead of our return to @premierleague action! 🎙  ⬇️ WATCH LIVE ⬇️
ManCity,1555288152088231939,2022-08-04 20:22:45+00:00,1388,65,.@losada_vicky scored as we drew 1-1 with Sheffield United in a pre-season friendly 🤝  Match report 👇
ManCity,1555257748014735362,2022-08-04 18:21:57+00:00,1340,78,All seated tickets for our opening @BarclaysWSL fixture against Arsenal have been snapped up with only standing tickets remaining! 🎟🏟  Don't miss out! 👇
ManCity,1555229575914946562,2022-08-04 16:30:00+00:00,5257,282,3️⃣ days to go! 🙌  #ManCity https://t.co/7ZmDZVOhgS
ManCity,1555222030462488577,2022-08-04 16:00:01+00:00,5528,276,Bring it in! 💙  @PhilFoden 🤗 @Mahrez22   #ManCity https://t.co/Fy2Z1pJy7N
ManCity,1555214478878199808,2022-08-04 15:30:00+00:00,7170,451,Not long now! @premierleague 🔜  #ManCity https://t.co/Gho8H78CPJ
ManCity,1555191835844169728,2022-08-04 14:00:02+00:00,809,62,"We get it, matchday can be a rollercoaster of emotions 🎢  Wearing the @Cisco Connected Scarf, #ManCity fans show us the matchday experience like never before 🙌  #ConnectedScarf"
ManCity,1555176730620563456,2022-08-04 13:00:01+00:00,2083,110,Buzzin' about our new kit 🐝  @pumafootball 🤝  Shop now ⤵️
ManCity,1555161639871303680,2022-08-04 12:00:03+00:00,4852,231,This jersey means business 🐝
ManCity,1555146532239732738,2022-08-04 11:00:01+00:00,5969,317,Our third kit looking 🔥 in #FIFA23      Coming soon to The World’s Game 🐝    @EASPORTSFIFA https://t.co/g5XbN5UktN
ManCity,1555116414285004802,2022-08-04 09:00:20+00:00,5204,311,"We can confirm that @JamesMcatee6 has joined Sheffield United on loan for the 2022/23 season.  All the best, James 💙"
ManCity,1555093680712736768,2022-08-04 07:30:00+00:00,6934,445,𝗠𝗔𝗡𝗖𝗛𝗘𝗦𝗧𝗘𝗥 💚🐝  Shop our 2022/23 third kit now ⤵️
ManCity,1555086460541362176,2022-08-04 07:01:18+00:00,3755,367,🐝🐝🐝  The #ManCity x @pumafootball 2022/23 third kit has arrived! 💚  Tap to shop ⤵️
ManCity,1554920041430130688,2022-08-03 20:00:01+00:00,2523,241,"In the next episode of 'Together: Champions Again!' we meet Ronnie Foden - future physio, cameraman and possibly footballer! 😅   Watch the full episode: CITY+ 👉 https://t.co/oKh82eZ7EB @recast_app 👉 https://t.co/nZeoLLVLv3 https://t.co/wqUQBtRQKE"
ManCity,1554912486624792577,2022-08-03 19:30:00+00:00,4846,275,Our third kit goes @Roblox! 🤖  #ManCity @pumafootball https://t.co/EXWkbo22Iu
ManCity,1554904944662024192,2022-08-03 19:00:02+00:00,3269,281,The 2022/23 #ManCity x @pumafootball third kit is available now on @Roblox 🤖 https://t.co/UQbbAtjE9w
ManCity,1554874742066147329,2022-08-03 17:00:01+00:00,1464,128,When you find out episode 2 has just dropped on CITY+ and Recast! 🥳👇  CITY+ 👉 https://t.co/oKh82eZ7EB @recast_app 👉 https://t.co/nZeoLLVLv3 https://t.co/CvGkcTuk5S
ManCity,1554859653145792515,2022-08-03 16:00:03+00:00,2632,120,Trust @pumafootball to deliver the fastest pack yet 🚀  Tap to shop ⤵️
ManCity,1554846560084705280,2022-08-03 15:08:02+00:00,13549,652,Wednesday's Winners! 👊📸  #ManCity https://t.co/OWYlU5tYW7
ManCity,1554830676351782913,2022-08-03 14:04:55+00:00,8044,402,Putting in the work 💪  #ManCity https://t.co/ja9UGWdBjg
ManCity,1554758899223379968,2022-08-03 09:19:42+00:00,1185,67,Two more of our @BarclaysWSL fixtures have been selected for TV broadcast 🙌  Find out more ⤵️
ManCity,1554740580185509888,2022-08-03 08:06:54+00:00,4733,191,“Just believe in yourself and shoot for the stars” 💫 - @Chloe_Kelly98 https://t.co/k414nSLj9V
ManCity,1554565200644345860,2022-08-02 20:30:00+00:00,5366,495,Hard at work 🏃‍♂️  #ManCity https://t.co/N6oxte4cpg
ManCity,1554550912412254209,2022-08-02 19:33:14+00:00,1039,54,👏 @keira_walsh 👏 https://t.co/VXxHmBZvoA
ManCity,1554544398762917889,2022-08-02 19:07:21+00:00,10252,573,Tuesday training 💪  #ManCity https://t.co/dmjbb8toZu
ManCity,1554512358428610562,2022-08-02 17:00:02+00:00,2707,162,"𝗧𝗢𝗚𝗘𝗧𝗛𝗘𝗥: 𝗖𝗛𝗔𝗠𝗣𝗜𝗢𝗡𝗦 𝗔𝗚𝗔𝗜𝗡! 📺  Stay tuned, episode two of our brand new seven-part documentary will be available to watch tomorrow ▶️  #ManCity https://t.co/vNseWCCTwF"
ManCity,1554497251170553862,2022-08-02 16:00:00+00:00,4807,323,Coming soon... 👀🐝  #ManCity @pumafootball https://t.co/TYlSuvQTiC
ManCity,1554438198981443584,2022-08-02 12:05:21+00:00,1672,67,"Best of luck for the season, Yangel 💙 https://t.co/bf4htldAkq"
ManCity,1554398532647485442,2022-08-02 09:27:44+00:00,4230,191,We are pleased to announce we have renewed our partnership with sports drink and nutrition brand @Gatorade! 🤝  Read more ⤵️
ManCity,1554368905832894465,2022-08-02 07:30:00+00:00,16034,685,"#OnThisDay in 2016, we signed Leroy Sane! ✨  #ManCity https://t.co/3yyoq0ZSLu"
ManCity,1554353805629673474,2022-08-02 06:30:00+00:00,2933,193,"1️⃣5️⃣ years ago today, Elano joined City! 🤩  #ManCity | #OnThisDay 2007 https://t.co/OCCrzTLzpL"
ManCity,1554161973184675842,2022-08-01 17:47:43+00:00,8738,361,𝗜𝗰𝗼𝗻 ✨  #ManCity https://t.co/xedbBmvHbb
ManCity,1554119763994877956,2022-08-01 15:00:00+00:00,1022,77,"Come and support the girls this season in the @BarclaysWSL! 🙌  All games are now on sale, including a Manchester derby at the Etihad! 🏟🤩  Tap to buy! 👇"
ManCity,1554061612088279045,2022-08-01 11:08:56+00:00,888,62,"WIN 3x Man City tickets and 3x @sure 96H Max Protection Aerosols, celebrating the start of the football season! 🎟🙌  Tap to enter! 👇"
ManCity,1554044266787139584,2022-08-01 10:00:00+00:00,3435,160,The August edition of the City Magazine has just landed! 🙌📖  Tap to read! 👇
ManCity,1554029167867486209,2022-08-01 09:00:00+00:00,1166,67,"""It's crazy to think I've just played in a Euros final and we've just won!” 🏆  @keira_walsh says the @Lionesses will look to build on their historic #WEURO2022 glory! 💪  Tap to read 👇"
ManCity,1554018512825368576,2022-08-01 08:17:40+00:00,3205,113,𝗠𝗼𝗻𝗱𝗮𝘆 𝗠𝗮𝗿𝗸𝗲𝗿 📆  The key dates and times ahead of our return to @premierleague action! 👇
ManCity,1553841900188323840,2022-07-31 20:35:52+00:00,4606,271,"So good, so good, so good! 🗣👏  #WEURO2022 #ManCity https://t.co/5WpAmHPexc"
ManCity,1553826829819150336,2022-07-31 19:35:59+00:00,1864,143,".@Chloe_Kelly98's dramatic extra-time goal secured #WEURO2022 glory for the @Lionesses, as football finally came home at Wembley 🙌🏴󠁧󠁢󠁥󠁮󠁧󠁿  Read more ⤵️"
ManCity,1553812755047763968,2022-07-31 18:40:03+00:00,8894,724,"Congratulations, @Lionesses! 🦁🏴󠁧󠁢󠁥󠁮󠁧󠁿  So proud! 💙  #WEURO2022 #ManCity https://t.co/QiwtzjSApi"
ManCity,1553808251006996575,2022-07-31 18:22:10+00:00,5497,404,YESSSSSSSS!!!!!! 🤩💙 https://t.co/kj4wmSqoSb
ManCity,1553796464660430850,2022-07-31 17:35:19+00:00,1453,63,🤩💙 https://t.co/QE6mCgZl3e
ManCity,1553776077985796096,2022-07-31 16:14:19+00:00,1735,66,Let's go!!! 🙌 https://t.co/vcezvPnchO
ManCity,1553756252932562945,2022-07-31 14:55:32+00:00,1651,80,"Go on, girls! 💙 https://t.co/6JnK0XhwTu"
ManCity,1553689428324864001,2022-07-31 10:30:00+00:00,2000,111,"Good luck, @Lionesses! 🦁💙  #WEURO2022 #ManCity https://t.co/YgpzhNpPxN"
ManCity,1553677545475801088,2022-07-31 09:42:47+00:00,3809,131,Wishing Paulo Wanchope a very Happy Birthday! 🥳  #ManCity https://t.co/e44RJlsYjH
ManCity,1553669816493527040,2022-07-31 09:12:04+00:00,3841,281,Good luck to the @Lionesses in the #WEURO2022 final tonight! 🦁💙  #ManCity https://t.co/PbSiWRJI4b
ManCity,1553464678042443777,2022-07-30 19:36:55+00:00,11043,579,"Thank you for your support, as always 💙  #ManCity https://t.co/5yHZrqkjAq"
ManCity,1553463610013261826,2022-07-30 19:32:41+00:00,3239,150,"PEP 💬 Congratulations to Liverpool. The first 15, 20 minutes they were better. In the second half we started really well, it was tight after the goal and our game was there.  #ManCity https://t.co/s2ZDoaMEM8"
ManCity,1553443731323371520,2022-07-30 18:13:41+00:00,9656,572,We go again! 👊  🔴 3-1 🔵 #ManCity https://t.co/cudId9AVYo
ManCity,1553439923281207296,2022-07-30 17:58:33+00:00,10290,850,FULL-TIME | Defeat in the #CommunityShield   🔴 3-1 🔵 #ManCity https://t.co/1thWm3LZ6v
ManCity,1553438987272036352,2022-07-30 17:54:50+00:00,18554,1724,90+4. Third goal for Liverpool scored by Darwin Nunez.  🔴 3-1 🔵 #ManCity
ManCity,1553437464072798210,2022-07-30 17:48:47+00:00,3286,123,A final push! 👊  🔴 2-1 🔵 #ManCity https://t.co/MF55hCEzSo
ManCity,1553436307254394881,2022-07-30 17:44:11+00:00,2738,192,83. Goal to Liverpool. Mo Salah converts the penalty.  🔴 2-1 🔵 #ManCity
ManCity,1553435936255508480,2022-07-30 17:42:43+00:00,1750,93,82. Penalty to Liverpool.  🔴 1-1 🔵 #ManCity
ManCity,1553434231350624259,2022-07-30 17:35:56+00:00,1187,88,CITY SUB | @IlkayGuendogan replaces @KevinDeBruyne  in midfield 🔄  🔴 1-1 🔵 #ManCity https://t.co/a1n0VHdhS2
ManCity,1553433547075194880,2022-07-30 17:33:13+00:00,61858,5428,YESSSS JULI!!!!!  🔴 1-1 🔵 #ManCity https://t.co/llVS2pPSsF
ManCity,1553431979189850112,2022-07-30 17:26:59+00:00,8557,305,On comes La Araña! 🕷  🔴 1-0 🔵 #ManCity https://t.co/of5TKTUgUY
ManCity,1553431686695862273,2022-07-30 17:25:50+00:00,1341,57,64. SAVE!  Nunez gets a clear sight of goal but Ederson comes out and brilliantly saves the striker's effort! ⛔️  🔴 1-0 🔵 #ManCity
ManCity,1553430242777354240,2022-07-30 17:20:05+00:00,1030,87,CITY SUBS | Our first changes of the afternoon 🔄  🔴 1-0 🔵 #ManCity https://t.co/4cOW71szuQ
ManCity,1553426725148786688,2022-07-30 17:06:07+00:00,1522,90,SECOND HALF | We're back under way here in Leicester! 👊  Come on City!!! 💪  🔴 1-0 🔵 #ManCity https://t.co/tIVC3KrMBN
ManCity,1553422572640927745,2022-07-30 16:49:37+00:00,3179,215,HALF-TIME | Behind at the break in the #CommunityShield   🔴 1-0 🔵 #ManCity https://t.co/0ZfbBSQPdb
ManCity,1553421113677455361,2022-07-30 16:43:49+00:00,2759,118,We keep pushing! 💪  🔴 1-0 🔵 #ManCity https://t.co/lWttajwXrq
ManCity,1553418220958322688,2022-07-30 16:32:19+00:00,2557,126,Looking for the leveller! 👊  🔴 1-0 🔵 #ManCity https://t.co/EGl7yzau1z
ManCity,1553416089773768705,2022-07-30 16:23:51+00:00,5040,288,21. Goal to Liverpool scored by Trent Alexander-Arnold.  🔴 1-0 🔵 #ManCity
ManCity,1553415007920177152,2022-07-30 16:19:33+00:00,1677,92,Searching for the breakthrough! 🔐  🔴 0-0 🔵 #ManCity https://t.co/rJMgAThn1s
ManCity,1553412970348158977,2022-07-30 16:11:27+00:00,1026,63,8. CHANCE!   @KevinDeBruyne has our first effort on goal. Picking it up in a dangerous position and unleashing a left-footed strike that deflected into the side netting! 😩  🔴 0-0 🔵 #ManCity
ManCity,1553410729960685568,2022-07-30 16:02:33+00:00,2026,246,KICK-OFF | Away we go in the #CommunityShield! 🙌  Let's go City!!! 💪  🔴 0-0 🔵 #ManCity https://t.co/znxqjequki
ManCity,1553407945614016512,2022-07-30 15:51:29+00:00,4089,209,Warm ups ✅  #ManCity https://t.co/R8pZUABpik
ManCity,1553405768120115201,2022-07-30 15:42:50+00:00,8345,504,A first competitive start for @ErlingHaaland! 💪  #ManCity https://t.co/DQ9QLiDWur
ManCity,1553403157941714945,2022-07-30 15:32:28+00:00,955,67,Our Matchday Live guests give their verdict of today's starting XI! 🎙  #ManCity https://t.co/b20vR0vMsy
ManCity,1553399127031119875,2022-07-30 15:16:27+00:00,6027,530,The King Power Stadium 📍  #ManCity | @okx https://t.co/lN1739ozQ1
ManCity,1553398382080786434,2022-07-30 15:13:29+00:00,2799,278,The wait is nearly over! 🔜  #ManCity https://t.co/IkwAYkKrDp
ManCity,1553395022271320064,2022-07-30 15:00:08+00:00,17498,3408,"🔵 TEAM NEWS 🔵  XI | Ederson, Walker, Dias (C), Ake, Cancelo, Rodrigo, Bernardo, De Bruyne, Mahrez, Haaland, Grealish  SUBS | Ortega Moreno, Phillips, Stones, Gundogan, Alvarez, Foden, Mbete, Palmer, Wilson-Esbrand  #ManCity | @HaysWorldwide https://t.co/CqlGvcp3CQ"
ManCity,1553387439917522946,2022-07-30 14:30:00+00:00,5792,263,Who makes up your ideal starting XI? 📋  #ManCity https://t.co/qbGKtFhySz
ManCity,1553383662380408832,2022-07-30 14:15:00+00:00,1331,107,Minute-by-minute updates 📲 Live commentary 🎙  Head to our Matchday Centre for the best coverage of our #CommunityShield Final! 👇
ManCity,1553379887460892675,2022-07-30 14:00:00+00:00,2866,149,Your first weather report of the season! 🌦  #ManCity https://t.co/loSuSdOuBi
ManCity,1553376112713007104,2022-07-30 13:45:00+00:00,2516,192,Get involved in our Matchday Live and Cityzens @OfficialFPL mini league! 🔢  #ManCity https://t.co/g36rCeZoTx
ManCity,1553372340142149633,2022-07-30 13:30:00+00:00,4210,191,Where in the world will you be watching today's #CommunityShield from? 🌎👇  #ManCity https://t.co/dUTpCjGtti
ManCity,1553364790571048960,2022-07-30 13:00:00+00:00,9812,511,Are you ready? ⏳  #ManCity https://t.co/H4pKbddwjT
ManCity,1553347208677842946,2022-07-30 11:50:09+00:00,1385,143,Today’s Community Shield Final will help celebrate the work of @alzheimerssoc   Tap to read 👇
ManCity,1553319498954022912,2022-07-30 10:00:02+00:00,2492,225,𝗣𝗹𝗮𝘆𝗲𝗿 𝗙𝗼𝗰𝘂𝘀: @JackGrealish ✨  Every one of Jack's touches against Bayern Munich at Lambeau Field! 🙌  #ManCity https://t.co/cjQjIsV8ef
ManCity,1553296840640143367,2022-07-30 08:30:00+00:00,1209,83,Keep up-to-date as we return to action by downloading our Official App! 📲  Tap to download 👇
ManCity,1553288787106664449,2022-07-30 07:58:00+00:00,2697,119,Wishing a very Happy Birthday to @AndyMorri5on! 🥳  #ManCity https://t.co/xvyrfSP2w0
ManCity,1553274195445956609,2022-07-30 07:00:01+00:00,15291,1634,🔴 𝙈 𝘼 𝙏 𝘾 𝙃 𝘿 𝘼 𝙔 🔵  We're back in action in the FA Community Shield! 👊  #ManCity https://t.co/LW8ookf32R
